CellID	x	y	geneID	MIDCount
477	3596	6515	Maoa	1.0
491	3670	6813	Maoa	1.0
497	3709	6885	Maoa	1.0
497	3712	6837	Maoa	1.0
640	3766	6546	Maoa	1.0
699	2722	5812	Maoa	1.0
663	3013	5890	Maoa	1.0
400	3390	6681	Maoa	1.0
616	3498	6598	Maoa	1.0
457	3539	7280	Maoa	1.0
477	3545	6449	Maoa	1.0
639	3584	6905	Maoa	1.0
639	3600	6908	Maoa	1.0
497	3691	6892	Maoa	1.0
744	2452	6525	Maoa	1.0
745	2751	6753	Maoa	1.0
553	3147	6177	Maoa	1.0
400	3395	6682	Maoa	1.0
616	3517	6606	Maoa	1.0
639	3582	6898	Maoa	1.0
639	3615	6837	Maoa	1.0
639	3626	6851	Maoa	1.0
487	3648	6194	Maoa	1.0
497	3694	6894	Maoa	1.0
497	3709	6892	Maoa	1.0
705	2224	7033	Maoa	1.0
699	2739	5807	Maoa	1.0
699	2774	5858	Maoa	1.0
281	2988	5784	Maoa	1.0
400	3405	6665	Maoa	1.0
460	3573	6934	Maoa	1.0
639	3601	6884	Maoa	1.0
491	3697	6806	Maoa	1.0
491	3701	6806	Maoa	1.0
497	3724	6856	Maoa	1.0
717	2262	6713	Maoa	1.0
745	2738	6755	Maoa	1.0
400	3447	6750	Maoa	1.0
400	3460	6693	Maoa	1.0
616	3503	6614	Maoa	1.0
639	3558	6896	Maoa	1.0
639	3592	6912	Maoa	1.0
639	3602	6875	Maoa	1.0
460	3615	6927	Maoa	1.0
691	2155	7088	Hmgb2	1.0
751	2182	7322	Hmgb2	1.0
733	2475	5894	Hmgb2	1.0
723	2591	5683	Hmgb2	1.0
754	2694	7362	Hmgb2	1.0
756	2802	7181	Hmgb2	1.0
751	2181	7292	Hmgb2	1.0
717	2257	6754	Hmgb2	1.0
699	2721	5817	Hmgb2	1.0
756	2813	7204	Hmgb2	1.0
768	2856	5932	Hmgb2	1.0
691	2147	7033	Hmgb2	1.0
717	2186	6746	Hmgb2	1.0
773	2261	5668	Hmgb2	1.0
699	2671	5833	Hmgb2	1.0
768	2867	5934	Hmgb2	1.0
768	2883	5933	Hmgb2	1.0
691	2138	7087	Hmgb2	1.0
691	2157	7053	Hmgb2	1.0
717	2200	6732	Hmgb2	1.0
717	2254	6702	Hmgb2	1.0
778	2434	7015	Hmgb2	1.0
779	2466	6661	Hmgb2	1.0
780	2602	7355	Hmgb2	1.0
781	2737	7443	Hmgb2	1.0
663	2983	5909	Hmgb2	1.0
663	2985	5902	Hmgb2	1.0
691	2191	7039	Hmgb2	1.0
778	2434	7150	Hmgb2	1.0
744	2445	6539	Hmgb2	1.0
779	2459	6651	Hmgb2	1.0
781	2689	7398	Hmgb2	1.0
768	2881	5926	Hmgb2	1.0
717	2232	6744	Hmgb2	1.0
745	2689	6781	Hmgb2	1.0
663	3001	5886	Hmgb2	1.0
573	3337	5875	Hmgb2	1.0
457	3631	7289	Hmgb2	1.0
789	2096	5669	Hmgb2	1.0
691	2163	7106	Hmgb2	1.0
555	3112	5758	Hmgb2	1.0
400	3462	6715	Hmgb2	1.0
691	2195	7087	Hmgb2	1.0
717	2280	6722	Hmgb2	1.0
791	2577	7261	Hmgb2	1.0
793	2179	5781	Hmgb2	1.0
281	2986	5771	Hmgb2	1.0
281	2995	5769	Hmgb2	1.0
802	2042	7137	Cps1	1.0
802	2055	7127	Cps1	1.0
789	2058	5624	Cps1	1.0
789	2066	5629	Cps1	1.0
789	2067	5640	Cps1	1.0
802	2072	7140	Cps1	1.0
802	2087	7118	Cps1	1.0
