CellID	x	y	geneID	MIDCount
1940	1604	2335	Scn3a	1.0
1942	1674	2062	Scn3a	1.0
1942	1696	2066	Scn3a	1.0
1942	1733	2000	Scn3a	1.0
40	1781	1973	Scn3a	1.0
40	1802	1959	Scn3a	1.0
1940	1595	2336	Scn3a	1.0
1940	1605	2290	Scn3a	1.0
1953	1628	2155	Scn3a	1.0
1953	1634	2126	Scn3a	1.0
1942	1696	2059	Scn3a	1.0
29	1713	1953	Scn3a	1.0
40	1826	1946	Scn3a	1.0
1940	1596	2320	Scn3a	1.0
1940	1611	2286	Scn3a	1.0
1940	1628	2265	Scn3a	1.0
1940	1633	2243	Scn3a	1.0
1942	1735	2009	Scn3a	1.0
1940	1624	2262	Scn3a	1.0
1942	1680	1992	Scn3a	1.0
1942	1681	2032	Scn3a	1.0
29	1701	1953	Scn3a	1.0
1942	1734	2011	Scn3a	1.0
1942	1688	1998	Scn3a	1.0
1942	1693	1990	Scn3a	1.0
1953	1645	2122	Cd44	1.0
1953	1646	2139	Cd44	1.0
1940	1643	2297	Cd44	1.0
1940	1603	2266	Cd44	1.0
1940	1620	2281	Cnr1	1.0
1942	1658	2044	Cnr1	1.0
1942	1670	2052	Cnr1	1.0
1942	1671	2034	Cnr1	2.0
1942	1678	2023	Cnr1	1.0
1942	1686	2021	Cnr1	1.0
1942	1692	2048	Cnr1	1.0
1942	1697	2056	Cnr1	1.0
1942	1701	2015	Cnr1	1.0
29	1738	1948	Cnr1	1.0
29	1773	1966	Cnr1	1.0
1953	1622	2152	Cnr1	1.0
1940	1635	2293	Cnr1	1.0
39	1653	1979	Cnr1	1.0
1942	1686	2011	Cnr1	1.0
1942	1697	2048	Cnr1	1.0
1942	1704	2053	Cnr1	1.0
1942	1707	2040	Cnr1	2.0
1942	1720	2046	Cnr1	1.0
40	1766	1974	Cnr1	1.0
29	1769	1948	Cnr1	1.0
29	1779	1955	Cnr1	1.0
40	1779	2002	Cnr1	1.0
40	1786	1978	Cnr1	1.0
40	1802	2001	Cnr1	1.0
1942	1666	2054	Cnr1	1.0
1942	1671	2034	Cnr1	2.0
1942	1677	2016	Cnr1	1.0
1942	1697	2051	Cnr1	1.0
1942	1707	2040	Cnr1	2.0
1942	1714	2060	Cnr1	1.0
40	1800	2012	Cnr1	1.0
40	1802	1992	Cnr1	1.0
1940	1645	2256	Cnr1	1.0
1942	1666	2005	Cnr1	1.0
1942	1668	1971	Cnr1	1.0
1942	1672	2033	Cnr1	1.0
1942	1679	1994	Cnr1	1.0
29	1759	1950	Cnr1	1.0
1940	1631	2260	Cnr1	1.0
29	1730	1966	Cnr1	1.0
1940	1584	2260	Etv1	1.0
1940	1614	2252	Etv1	1.0
1940	1626	2276	Etv1	1.0
1940	1634	2252	Etv1	1.0
1940	1647	2266	Etv1	1.0
1940	1601	2314	Etv1	1.0
1940	1601	2360	Etv1	1.0
1940	1604	2281	Etv1	1.0
1940	1605	2258	Etv1	1.0
1940	1616	2280	Etv1	1.0
1940	1589	2338	Etv1	1.0
1940	1645	2252	Etv1	1.0
1940	1603	2341	Etv1	1.0
1940	1608	2320	Etv1	1.0
1940	1614	2257	Etv1	1.0
1940	1618	2290	Etv1	1.0
1940	1618	2307	Etv1	1.0
1940	1619	2275	Etv1	1.0
1940	1621	2288	Etv1	1.0
1940	1632	2257	Etv1	1.0
1940	1603	2304	Etv1	1.0
1940	1618	2324	Etv1	1.0
1940	1631	2284	Etv1	1.0
1940	1631	2310	Etv1	1.0
29	1759	1966	Pax6	1.0
1940	1583	2296	Adgrd1	1.0
1940	1601	2273	Maged2	1.0
1942	1692	2026	Maged2	1.0
1942	1704	2046	Maged2	1.0
29	1738	1952	Maged2	1.0
1953	1632	2135	Maged2	1.0
1953	1640	2164	Maged2	1.0
1942	1672	2062	Maged2	1.0
40	1813	1996	Maged2	1.0
1940	1626	2297	Maged2	1.0
1940	1611	2263	Maged2	1.0
1940	1623	2286	Maged2	1.0
1942	1688	2057	Acsl1	1.0
29	1717	1946	Acsl1	1.0
40	1775	1990	Acsl1	1.0
1942	1656	1998	Acsl1	1.0
39	1657	1971	Acsl1	1.0
1940	1619	2249	Acsl1	1.0
1940	1586	2317	Net1	1.0
1940	1607	2354	Ccnl2	1.0
29	1702	1974	Ccnl2	1.0
29	1735	1945	Ccnl2	1.0
29	1750	1944	Ccnl2	1.0
29	1752	1957	Ccnl2	1.0
1940	1641	2309	Ccnl2	1.0
