CellID	x	y	geneID	MIDCount
92	1093	6242	Neat1	2.0
92	1093	6226	Neat1	1.0
92	1097	6295	Neat1	1.0
92	1100	6271	Neat1	1.0
92	1103	6288	Neat1	1.0
198	1249	6908	Neat1	1.0
198	1250	6878	Neat1	1.0
198	1256	6870	Neat1	1.0
147	1462	6124	Neat1	1.0
148	1467	7003	Neat1	1.0
148	1508	7001	Neat1	1.0
148	1521	6979	Neat1	1.0
148	1527	6985	Neat1	1.0
148	1540	6967	Neat1	1.0
158	1581	5654	Neat1	1.0
158	1586	5642	Neat1	1.0
158	1591	5661	Neat1	1.0
158	1592	5670	Neat1	1.0
131	1649	6428	Neat1	1.0
110	1734	7446	Neat1	1.0
137	1741	7111	Neat1	1.0
99	1747	5728	Neat1	2.0
137	1770	7111	Neat1	1.0
137	1775	7122	Neat1	1.0
137	1778	7113	Neat1	1.0
137	1784	7130	Neat1	1.0
137	1786	7139	Neat1	1.0
137	1792	7129	Neat1	1.0
145	886	5870	Neat1	1.0
177	909	7105	Neat1	1.0
218	947	6351	Neat1	1.0
92	1090	6240	Neat1	1.0
92	1091	6278	Neat1	1.0
92	1093	6225	Neat1	1.0
92	1095	6258	Neat1	1.0
92	1095	6298	Neat1	1.0
221	1146	7415	Neat1	1.0
157	1399	6257	Neat1	1.0
148	1495	6999	Neat1	1.0
148	1498	6983	Neat1	1.0
148	1522	6982	Neat1	1.0
148	1524	6973	Neat1	1.0
148	1528	6999	Neat1	1.0
158	1564	5738	Neat1	1.0
158	1575	5708	Neat1	1.0
158	1578	5698	Neat1	1.0
137	1728	7111	Neat1	1.0
137	1768	7111	Neat1	1.0
137	1778	7127	Neat1	1.0
137	1790	7136	Neat1	1.0
99	1848	5769	Neat1	1.0
144	1940	6847	Neat1	1.0
208	816	6976	Neat1	1.0
177	824	7033	Neat1	2.0
177	834	7040	Neat1	1.0
145	876	5865	Neat1	1.0
145	884	5871	Neat1	1.0
177	903	7111	Neat1	1.0
218	960	6358	Neat1	1.0
91	994	7099	Neat1	1.0
92	1090	6257	Neat1	1.0
92	1099	6260	Neat1	1.0
221	1126	7344	Neat1	1.0
221	1146	7319	Neat1	1.0
221	1152	7291	Neat1	1.0
148	1471	6965	Neat1	1.0
148	1494	6992	Neat1	1.0
148	1522	6973	Neat1	1.0
148	1529	6977	Neat1	1.0
158	1574	5729	Neat1	2.0
158	1581	5728	Neat1	1.0
158	1590	5703	Neat1	2.0
137	1735	7107	Neat1	1.0
137	1739	7129	Neat1	1.0
105	1747	5920	Neat1	1.0
137	1774	7120	Neat1	1.0
137	1787	7132	Neat1	1.0
99	1804	5696	Neat1	1.0
144	1936	6859	Neat1	1.0
208	811	6980	Neat1	1.0
177	824	7033	Neat1	2.0
145	874	5858	Neat1	1.0
145	890	5880	Neat1	1.0
145	891	5888	Neat1	1.0
218	944	6347	Neat1	1.0
218	955	6340	Neat1	1.0
183	1020	7241	Neat1	1.0
183	1041	7199	Neat1	1.0
91	1045	7121	Neat1	1.0
91	1054	7138	Neat1	1.0
91	1056	7123	Neat1	1.0
92	1067	6254	Neat1	1.0
221	1136	7311	Neat1	1.0
148	1494	6987	Neat1	1.0
148	1521	6980	Neat1	1.0
148	1531	6975	Neat1	1.0
148	1559	6999	Neat1	1.0
158	1574	5729	Neat1	2.0
158	1581	5729	Neat1	1.0
148	1581	6999	Neat1	1.0
158	1590	5703	Neat1	2.0
