CellID	x	y	geneID	MIDCount
2476	2445	5463	Clca3b	1.0
2476	2450	5455	Clca3b	1.0
2476	2453	5441	Clca3b	1.0
2476	2460	5470	Clca3b	1.0
2476	2460	5459	Clca3b	1.0
2476	2462	5452	Clca3b	1.0
2476	2466	5406	Clca3b	1.0
2476	2476	5416	Clca3b	1.0
2476	2444	5430	Clca3b	1.0
2476	2447	5449	Clca3b	1.0
2476	2451	5423	Clca3b	1.0
2476	2454	5408	Clca3b	1.0
2476	2462	5429	Clca3b	1.0
2476	2441	5442	Clca3b	1.0
2476	2466	5475	Clca3b	1.0
2476	2473	5472	Clca3b	1.0
2476	2489	5418	Clca3b	1.0
2476	2449	5449	Clca3b	1.0
2476	2451	5455	Clca3b	1.0
2476	2462	5460	Clca3b	1.0
2476	2464	5471	Clca3b	2.0
2476	2470	5435	Clca3b	1.0
2476	2481	5460	Clca3b	1.0
2476	2463	5469	Clca3b	1.0
2476	2465	5486	Mptx2	1.0
2476	2436	5433	Slc12a2	1.0
2476	2464	5446	Slc12a2	1.0
2670	3666	5047	Slc12a2	1.0
2670	3707	5103	Slc12a2	1.0
2476	2452	5433	Slc12a2	1.0
2476	2460	5425	Slc12a2	1.0
2476	2455	5463	Slc12a2	1.0
2476	2472	5421	Slc12a2	1.0
2476	2470	5481	Slc12a2	1.0
2670	3710	5102	Jaml	1.0
2670	3678	5105	Jaml	1.0
2670	3638	5087	Tspan13	1.0
2670	3676	5085	Tspan13	1.0
2670	3679	5113	Tspan13	1.0
2476	2473	5417	Sox4	1.0
2476	2482	5410	Sox4	1.0
2476	2441	5417	Sox4	1.0
2476	2472	5470	Sox4	1.0
2476	2474	5416	Sox4	1.0
2670	3671	5032	Sox4	1.0
2476	2432	5450	Sox4	1.0
2476	2438	5443	Sox4	1.0
2476	2443	5464	Sox4	1.0
2476	2461	5480	Sox4	1.0
2476	2465	5458	Sox4	1.0
2476	2465	5462	Sox4	1.0
2670	3631	5067	Adgrf5	1.0
2670	3700	5100	Cd44	1.0
2670	3612	5052	Cd44	1.0
2670	3703	5111	Cd44	1.0
2476	2449	5441	Cd44	1.0
2670	3707	5119	Cd44	1.0
2670	3677	5079	Cd44	1.0
2476	2471	5477	Cd44	1.0
2670	3648	5031	Ccnl2	1.0
2476	2474	5465	Ada	1.0
2670	3659	5132	Neat1	1.0
2670	3661	5119	Neat1	1.0
2670	3637	5037	Neat1	1.0
2670	3627	5062	Neat1	1.0
2670	3655	5147	Neat1	1.0
2670	3656	5055	Neat1	1.0
2670	3666	5137	Neat1	1.0
2670	3672	5124	Neat1	1.0
2670	3691	5133	Neat1	1.0
2670	3638	5063	Neat1	1.0
2670	3641	5052	Neat1	1.0
2670	3643	5063	Neat1	1.0
2670	3649	5043	Neat1	1.0
2670	3651	5062	Neat1	1.0
2670	3654	5051	Neat1	1.0
2670	3659	5093	Neat1	1.0
2670	3659	5129	Neat1	1.0
2670	3666	5138	Neat1	2.0
2670	3672	5129	Neat1	1.0
2670	3687	5135	Neat1	1.0
2476	2471	5465	Neat1	1.0
2670	3648	5066	Neat1	1.0
2670	3654	5133	Neat1	1.0
2670	3659	5128	Neat1	1.0
2670	3665	5068	Neat1	1.0
2670	3666	5138	Neat1	2.0
2670	3680	5135	Neat1	1.0
2670	3658	5130	Neat1	1.0
2670	3680	5134	Neat1	1.0
2670	3653	5129	Neat1	1.0
2670	3690	5089	Neat1	1.0
2670	3681	5116	Neat1	1.0
2476	2451	5429	Slc5a1	1.0
2476	2456	5456	Slc5a1	1.0
2476	2461	5448	Slc5a1	1.0
2476	2476	5425	Nlrp6	1.0
2476	2442	5436	Nlrp6	1.0
2476	2443	5456	Nlrp6	1.0
2476	2453	5413	Nlrp6	1.0
2476	2462	5398	Nlrp6	1.0
2476	2468	5446	Nlrp6	1.0
2476	2477	5402	Nlrp6	1.0
2476	2440	5434	Nlrp6	1.0
2476	2450	5460	Nlrp6	1.0
2476	2473	5409	Nlrp6	1.0
2476	2473	5470	Nlrp6	1.0
2476	2448	5424	Nlrp6	1.0
2476	2468	5468	Nlrp6	1.0
2476	2447	5464	Nlrp6	1.0
2476	2467	5438	Nlrp6	1.0
2476	2475	5427	Nlrp6	1.0
2476	2443	5436	Nlrp6	1.0
2476	2438	5451	Nlrp6	1.0
2476	2445	5422	Mki67	1.0
2476	2438	5435	Mki67	1.0
2476	2439	5404	Stmn1	1.0
2476	2452	5466	Stmn1	1.0
2476	2464	5464	Stmn1	1.0
2476	2443	5443	Stmn1	1.0
2476	2463	5464	Stmn1	1.0
2476	2475	5469	Stmn1	1.0
2670	3669	5059	Vim	1.0
2670	3687	5111	Vim	1.0
2670	3625	5062	Vim	1.0
2670	3659	5069	Vim	1.0
2670	3707	5037	Vim	1.0
2670	3616	5048	Vim	1.0
2670	3678	5031	Vim	1.0
