CellID	x	y	geneID	MIDCount
490	3749	5981	Slc51a	1.0
506	3751	7273	Slc51a	1.0
591	3752	6934	Slc51a	1.0
506	3754	7261	Slc51a	1.0
490	3755	6000	Slc51a	1.0
506	3756	7300	Slc51a	1.0
512	3757	7418	Slc51a	1.0
492	3760	6751	Slc51a	1.0
492	3761	6749	Slc51a	1.0
506	3764	7310	Slc51a	1.0
492	3764	6735	Slc51a	1.0
490	3766	5999	Slc51a	1.0
591	3766	6910	Slc51a	1.0
591	3768	6922	Slc51a	1.0
490	3769	5966	Slc51a	1.0
591	3768	6933	Slc51a	1.0
506	3771	7265	Slc51a	1.0
591	3777	6907	Slc51a	1.0
596	2493	6656	Slc51a	1.0
517	2495	6687	Slc51a	1.0
517	2512	6700	Slc51a	1.0
524	2761	6846	Slc51a	1.0
524	2782	6841	Slc51a	1.0
531	2790	6118	Slc51a	1.0
531	2795	6098	Slc51a	1.0
534	2817	6853	Slc51a	1.0
531	2829	6119	Slc51a	1.0
534	2830	6892	Slc51a	1.0
531	2837	6192	Slc51a	1.0
534	2838	6859	Slc51a	1.0
533	2842	6485	Slc51a	1.0
599	2842	6694	Slc51a	1.0
531	2852	6124	Slc51a	1.0
531	2863	6124	Slc51a	1.0
534	2890	6899	Slc51a	1.0
543	2976	7283	Slc51a	1.0
543	2977	7238	Slc51a	1.0
543	2980	7267	Slc51a	1.0
543	2992	7274	Slc51a	1.0
544	2996	7110	Slc51a	1.0
544	3002	7149	Slc51a	1.0
544	3011	7092	Slc51a	1.0
547	3021	7374	Slc51a	1.0
547	3025	7384	Slc51a	1.0
547	3035	7377	Slc51a	1.0
547	3040	7400	Slc51a	1.0
547	3041	7373	Slc51a	1.0
551	3061	6862	Slc51a	1.0
279	3075	6219	Slc51a	1.0
285	3075	5699	Slc51a	1.0
279	3078	6205	Slc51a	1.0
279	3086	6168	Slc51a	1.0
279	3092	6159	Slc51a	1.0
285	3096	5699	Slc51a	1.0
279	3109	6173	Slc51a	1.0
284	3117	7423	Slc51a	1.0
284	3117	7437	Slc51a	1.0
300	3128	7142	Slc51a	1.0
288	3141	6202	Slc51a	1.0
288	3146	6196	Slc51a	1.0
288	3155	6196	Slc51a	1.0
288	3162	6216	Slc51a	1.0
288	3164	6227	Slc51a	1.0
288	3173	6230	Slc51a	1.0
560	3187	7383	Slc51a	1.0
320	3214	6438	Slc51a	1.0
320	3225	6425	Slc51a	1.0
381	3244	6804	Slc51a	1.0
320	3252	6370	Slc51a	1.0
320	3257	6405	Slc51a	1.0
565	3267	6267	Slc51a	1.0
355	3269	7387	Slc51a	1.0
355	3275	7406	Slc51a	1.0
355	3279	7393	Slc51a	1.0
356	3283	6170	Slc51a	1.0
354	3293	5714	Slc51a	1.0
355	3296	7401	Slc51a	1.0
381	3327	6837	Slc51a	1.0
378	3336	6025	Slc51a	1.0
378	3339	6015	Slc51a	1.0
381	3339	6836	Slc51a	1.0
396	3348	5735	Slc51a	1.0
397	3353	7384	Slc51a	1.0
378	3356	6052	Slc51a	1.0
378	3358	6099	Slc51a	1.0
396	3360	5738	Slc51a	1.0
396	3367	5787	Slc51a	1.0
396	3379	5707	Slc51a	1.0
396	3378	5771	Slc51a	1.0
396	3385	5795	Slc51a	1.0
387	3389	7208	Slc51a	1.0
396	3397	5772	Slc51a	1.0
396	3406	5804	Slc51a	1.0
409	3410	7060	Slc51a	1.0
417	3413	5627	Slc51a	1.0
378	3418	6088	Slc51a	1.0
396	3420	5793	Slc51a	1.0
417	3421	5627	Slc51a	1.0
396	3424	5754	Slc51a	1.0
378	3424	6059	Slc51a	1.0
396	3429	5786	Slc51a	1.0
417	3432	5628	Slc51a	1.0
409	3439	7022	Slc51a	1.0
409	3447	7000	Slc51a	1.0
429	3451	6514	Slc51a	1.0
409	3457	6998	Slc51a	1.0
409	3457	7015	Slc51a	1.0
409	3458	7025	Slc51a	1.0
425	3460	7376	Slc51a	1.0
409	3465	7006	Slc51a	1.0
429	3474	6538	Slc51a	1.0
614	3474	7374	Slc51a	1.0
614	3484	7377	Slc51a	1.0
425	3484	7392	Slc51a	1.0
425	3495	7400	Slc51a	1.0
581	3508	7314	Slc51a	1.0
425	3508	7411	Slc51a	1.0
614	3511	7387	Slc51a	1.0
581	3510	7272	Slc51a	1.0
614	3510	7379	Slc51a	1.0
581	3511	7292	Slc51a	1.0
581	3512	7310	Slc51a	1.0
442	3514	7248	Slc51a	1.0
581	3529	7260	Slc51a	1.0
469	3532	6719	Slc51a	1.0
449	3536	6031	Slc51a	1.0
456	3543	7138	Slc51a	1.0
456	3552	7097	Slc51a	1.0
455	3552	6515	Slc51a	1.0
469	3559	6729	Slc51a	1.0
455	3562	6551	Slc51a	1.0
455	3565	6547	Slc51a	1.0
456	3566	7143	Slc51a	1.0
449	3570	6018	Slc51a	1.0
469	3582	6737	Slc51a	1.0
449	3585	5997	Slc51a	1.0
456	3588	7113	Slc51a	1.0
473	3591	7019	Slc51a	1.0
455	3597	6528	Slc51a	1.0
469	3597	6685	Slc51a	1.0
456	3597	7140	Slc51a	1.0
474	3598	7220	Slc51a	1.0
474	3599	7188	Slc51a	1.0
469	3601	6743	Slc51a	1.0
474	3606	7194	Slc51a	1.0
474	3605	7234	Slc51a	1.0
474	3606	7207	Slc51a	1.0
473	3609	7021	Slc51a	1.0
473	3613	7031	Slc51a	1.0
474	3613	7184	Slc51a	1.0
473	3620	7041	Slc51a	1.0
474	3620	7199	Slc51a	1.0
494	3627	6028	Slc51a	1.0
469	3627	6755	Slc51a	1.0
474	3628	7150	Slc51a	1.0
474	3628	7221	Slc51a	1.0
489	3630	5796	Slc51a	1.0
474	3631	7213	Slc51a	1.0
489	3636	5809	Slc51a	1.0
494	3636	6004	Slc51a	1.0
494	3635	6012	Slc51a	1.0
483	3642	6600	Slc51a	1.0
489	3644	5817	Slc51a	1.0
489	3648	5807	Slc51a	1.0
483	3648	6611	Slc51a	1.0
483	3650	6589	Slc51a	1.0
489	3652	5764	Slc51a	1.0
474	3651	7210	Slc51a	1.0
483	3653	6656	Slc51a	1.0
483	3655	6595	Slc51a	1.0
489	3658	5818	Slc51a	1.0
489	3659	5793	Slc51a	1.0
474	3661	7205	Slc51a	1.0
489	3660	5761	Slc51a	1.0
489	3661	5775	Slc51a	1.0
489	3662	5864	Slc51a	1.0
489	3662	5780	Slc51a	1.0
483	3664	6655	Slc51a	1.0
492	3666	6706	Slc51a	1.0
494	3668	6038	Slc51a	1.0
489	3671	5882	Slc51a	1.0
489	3674	5788	Slc51a	1.0
494	3675	6053	Slc51a	1.0
489	3679	5818	Slc51a	1.0
508	3682	6931	Slc51a	1.0
489	3684	5792	Slc51a	1.0
489	3685	5809	Slc51a	1.0
489	3686	5863	Slc51a	1.0
508	3686	6939	Slc51a	1.0
490	3687	5999	Slc51a	1.0
495	3690	5754	Slc51a	1.0
498	3692	6059	Slc51a	1.0
506	3692	7333	Slc51a	1.0
495	3693	5735	Slc51a	1.0
508	3692	6934	Slc51a	1.0
490	3693	5962	Slc51a	1.0
489	3696	5817	Slc51a	1.0
506	3696	7327	Slc51a	1.0
490	3696	5987	Slc51a	1.0
492	3702	6770	Slc51a	1.0
506	3703	7337	Slc51a	1.0
490	3704	5959	Slc51a	1.0
492	3704	6750	Slc51a	1.0
489	3708	5800	Slc51a	1.0
489	3708	5829	Slc51a	1.0
591	3708	6934	Slc51a	1.0
495	3709	5768	Slc51a	1.0
489	3709	5806	Slc51a	1.0
492	3710	6721	Slc51a	1.0
495	3711	5739	Slc51a	1.0
495	3711	5787	Slc51a	1.0
498	3711	6024	Slc51a	1.0
498	3712	6033	Slc51a	1.0
492	3713	6746	Slc51a	1.0
489	3713	5800	Slc51a	1.0
492	3714	6757	Slc51a	1.0
508	3714	6927	Slc51a	1.0
506	3713	7345	Slc51a	1.0
490	3717	5980	Slc51a	1.0
489	3718	5810	Slc51a	1.0
492	3719	6716	Slc51a	1.0
492	3718	6729	Slc51a	1.0
506	3719	7337	Slc51a	1.0
495	3719	5764	Slc51a	1.0
489	3720	5831	Slc51a	1.0
506	3721	7344	Slc51a	1.0
490	3725	5962	Slc51a	1.0
495	3728	5745	Slc51a	1.0
591	3730	6932	Slc51a	1.0
490	3733	5914	Slc51a	1.0
506	3736	7326	Slc51a	1.0
506	3736	7299	Slc51a	1.0
490	3737	5976	Slc51a	1.0
490	3741	6005	Slc51a	1.0
492	3742	6759	Slc51a	1.0
506	3742	7306	Slc51a	1.0
492	3744	6744	Slc51a	1.0
506	3744	7287	Slc51a	1.0
506	3754	7287	Slc51a	1.0
506	3759	7262	Slc51a	1.0
506	3762	7253	Slc51a	1.0
490	3766	5964	Slc51a	1.0
506	3765	7266	Slc51a	1.0
621	3775	7359	Slc51a	1.0
621	3776	7392	Slc51a	1.0
622	2236	7203	Slc51a	1.0
524	2733	6838	Slc51a	1.0
524	2736	6804	Slc51a	1.0
531	2773	6180	Slc51a	1.0
524	2774	6876	Slc51a	1.0
531	2816	6168	Slc51a	1.0
599	2835	6680	Slc51a	1.0
534	2835	6870	Slc51a	1.0
534	2843	6894	Slc51a	1.0
534	2844	6903	Slc51a	1.0
534	2856	6907	Slc51a	1.0
534	2867	6878	Slc51a	1.0
534	2904	6904	Slc51a	1.0
543	2954	7301	Slc51a	1.0
543	2969	7268	Slc51a	1.0
543	2975	7220	Slc51a	1.0
543	2978	7266	Slc51a	1.0
543	2978	7306	Slc51a	1.0
543	2985	7237	Slc51a	1.0
543	2992	7275	Slc51a	1.0
544	2997	7081	Slc51a	1.0
544	2998	7125	Slc51a	1.0
544	3011	7102	Slc51a	1.0
547	3012	7333	Slc51a	1.0
547	3017	7375	Slc51a	1.0
547	3024	7391	Slc51a	1.0
279	3033	6194	Slc51a	1.0
279	3038	6188	Slc51a	1.0
279	3055	6177	Slc51a	1.0
285	3073	5695	Slc51a	1.0
279	3074	6193	Slc51a	1.0
284	3087	7443	Slc51a	1.0
285	3090	5729	Slc51a	1.0
294	3097	6985	Slc51a	1.0
285	3101	5702	Slc51a	1.0
284	3106	7435	Slc51a	1.0
285	3113	5710	Slc51a	1.0
300	3125	7168	Slc51a	1.0
294	3130	7004	Slc51a	1.0
300	3140	7138	Slc51a	1.0
288	3148	6198	Slc51a	1.0
317	3160	6130	Slc51a	1.0
288	3163	6223	Slc51a	1.0
558	3180	7049	Slc51a	1.0
635	3198	5874	Slc51a	1.0
560	3199	7385	Slc51a	1.0
320	3209	6413	Slc51a	1.0
320	3231	6430	Slc51a	1.0
320	3246	6409	Slc51a	1.0
320	3250	6370	Slc51a	1.0
565	3259	6241	Slc51a	1.0
355	3262	7376	Slc51a	1.0
356	3274	6178	Slc51a	1.0
354	3276	5721	Slc51a	1.0
381	3289	6778	Slc51a	1.0
381	3306	6818	Slc51a	1.0
381	3309	6826	Slc51a	1.0
381	3313	6812	Slc51a	1.0
381	3318	6836	Slc51a	1.0
381	3318	6824	Slc51a	1.0
381	3321	6847	Slc51a	1.0
381	3330	6850	Slc51a	1.0
378	3339	6018	Slc51a	1.0
396	3354	5712	Slc51a	1.0
378	3355	6064	Slc51a	1.0
396	3357	5784	Slc51a	1.0
378	3361	6046	Slc51a	1.0
396	3369	5706	Slc51a	1.0
378	3371	6028	Slc51a	1.0
396	3377	5700	Slc51a	1.0
396	3380	5782	Slc51a	1.0
387	3380	7196	Slc51a	1.0
378	3381	6062	Slc51a	1.0
396	3388	5800	Slc51a	1.0
378	3390	6093	Slc51a	1.0
409	3395	7059	Slc51a	1.0
378	3401	6076	Slc51a	1.0
378	3406	6066	Slc51a	1.0
378	3415	6070	Slc51a	1.0
417	3418	5631	Slc51a	1.0
409	3420	7028	Slc51a	1.0
378	3423	6085	Slc51a	1.0
378	3427	6052	Slc51a	1.0
409	3438	7019	Slc51a	1.0
417	3442	5617	Slc51a	1.0
409	3446	7031	Slc51a	1.0
429	3453	6526	Slc51a	1.0
409	3453	7014	Slc51a	1.0
396	3459	5739	Slc51a	1.0
409	3462	7016	Slc51a	1.0
409	3461	7029	Slc51a	1.0
409	3468	7022	Slc51a	1.0
425	3467	7378	Slc51a	1.0
429	3471	6535	Slc51a	1.0
637	3471	6925	Slc51a	1.0
637	3482	6866	Slc51a	1.0
425	3482	7402	Slc51a	1.0
637	3484	6872	Slc51a	1.0
429	3486	6464	Slc51a	1.0
442	3487	7241	Slc51a	1.0
425	3488	7390	Slc51a	1.0
614	3489	7366	Slc51a	1.0
637	3490	6851	Slc51a	1.0
637	3492	6913	Slc51a	1.0
581	3491	7315	Slc51a	1.0
425	3493	7420	Slc51a	1.0
429	3494	6572	Slc51a	1.0
637	3498	6922	Slc51a	1.0
425	3496	7416	Slc51a	1.0
425	3499	7397	Slc51a	1.0
614	3504	7376	Slc51a	1.0
